"datetime","X","Y"
2007-01-25 14:20:00,0,0
2007-01-25 14:30:00,0,0
2007-01-25 14:40:00,0,0
2007-01-25 14:50:00,0,0
2007-01-25 15:00:00,0,0
2007-01-25 15:10:00,0,0
2007-01-25 15:20:00,0,0
2007-01-25 15:30:00,0,0
2007-01-25 15:40:00,0,0
2007-01-25 15:50:00,0,0
2007-01-25 16:00:00,0,0
2007-01-25 16:10:00,0,0
2007-01-25 16:20:00,0,0
2007-01-25 16:30:00,0,0
2007-01-25 16:40:00,0,0
2007-01-25 16:50:00,0,0
2007-01-25 17:00:00,0,0
2007-01-25 17:10:00,0,0
2007-01-25 17:20:00,0,0
2007-01-25 17:30:00,0,0
2007-01-25 17:40:00,0,0
2007-01-25 17:50:00,0,0
2007-01-25 18:00:00,0,0
2007-01-25 18:10:00,0,0
2007-01-25 18:20:00,0,0
2007-01-25 18:30:00,0,0
2007-01-25 18:40:00,0,0
2007-01-25 18:50:00,0,0
2007-01-25 19:00:00,0,0
2007-01-25 19:10:00,0,0
2007-01-25 19:20:00,0,0
2007-01-25 19:30:00,0,0
2007-01-25 19:40:00,0,0
2007-01-25 19:50:00,0,0
2007-01-25 20:00:00,0,0
2007-01-25 20:10:00,0,0
2007-01-25 20:20:00,0,0
2007-01-25 20:30:00,0,0
2007-01-25 20:40:00,0,0
2007-01-25 20:50:00,0,0
2007-01-25 21:00:00,0,0
2007-01-25 21:10:00,0,0
2007-01-25 21:20:00,0,0
2007-01-25 21:30:00,0,0
2007-01-25 21:40:00,0,0
2007-01-25 21:50:00,0,0
2007-01-25 22:00:00,0,0
2007-01-25 22:10:00,0,0
2007-01-25 22:20:00,0,0
2007-01-25 22:30:00,0,0
2007-01-25 22:40:00,0,0
2007-01-25 22:50:00,0,0
2007-01-25 23:00:00,0,0
2007-01-25 23:10:00,0,0
2007-01-25 23:20:00,0,0
2007-01-25 23:30:00,0,0
2007-01-25 23:40:00,0,0
2007-01-25 23:50:00,0,0
2007-01-26 00:00:00,0,0
2007-01-26 00:10:00,0,0
2007-01-26 00:20:00,0,0
2007-01-26 00:30:00,0,0
2007-01-26 00:40:00,0,0
2007-01-26 00:50:00,0,0
2007-01-26 01:00:00,0,0
2007-01-26 01:10:00,0,0
2007-01-26 01:20:00,0,0
2007-01-26 01:30:00,0,0
2007-01-26 01:40:00,0,0
2007-01-26 01:50:00,0,0
2007-01-26 02:00:00,0,0
2007-01-26 02:10:00,0,0
2007-01-26 02:20:00,0,0
2007-01-26 02:30:00,0,0
2007-01-26 02:40:00,0,0
2007-01-26 02:50:00,0,0
2007-01-26 03:00:00,0,0
2007-01-26 03:10:00,0,0
2007-01-26 03:20:00,0,0
2007-01-26 03:30:00,0,0
2007-01-26 03:40:00,0,0
2007-01-26 03:50:00,0,0
2007-01-26 04:00:00,0,0
2007-01-26 04:10:00,0,0
2007-01-26 04:20:00,0,0
2007-01-26 04:30:00,0,0
2007-01-26 04:40:00,0,0
2007-01-26 04:50:00,0,0
2007-01-26 05:00:00,0,0
2007-01-26 05:10:00,0,0
2007-01-26 05:20:00,0,0
2007-01-26 05:30:00,0,0
2007-01-26 05:40:00,0,0
2007-01-26 05:50:00,0,0
2007-01-26 06:00:00,0,0
2007-01-26 06:10:00,0,0
2007-01-26 06:20:00,0,0
2007-01-26 06:30:00,0,0
2007-01-26 06:40:00,0,0
2007-01-26 06:50:00,0,0
2007-01-26 07:00:00,0,0
2007-01-26 07:10:00,0,0
2007-01-26 07:20:00,0,0
2007-01-26 07:30:00,0,0
2007-01-26 07:40:00,0,0
2007-01-26 07:50:00,0,0
2007-01-26 08:00:00,0,0
2007-01-26 08:10:00,0,0
2007-01-26 08:20:00,0,0
2007-01-26 08:30:00,0,0
2007-01-26 08:40:00,0,0
2007-01-26 08:50:00,0,0
2007-01-26 09:00:00,0,0
2007-01-26 09:10:00,0,0
2007-01-26 09:20:00,0,0
2007-01-26 09:30:00,0,0
2007-01-26 09:40:00,0,0
2007-01-26 09:50:00,0,0
2007-01-26 10:00:00,0,0
2007-01-26 10:10:00,0,0
2007-01-26 10:20:00,0,0
2007-01-26 10:30:00,0,0
2007-01-26 10:40:00,0,0
2007-01-26 10:50:00,0,0
2007-01-26 11:00:00,0,0
2007-01-26 11:10:00,0,0
2007-01-26 11:20:00,0,0
2007-01-26 11:30:00,0,0
2007-01-26 11:40:00,0,0
2007-01-26 11:50:00,0,0
2007-01-26 12:00:00,0,0
2007-01-26 12:10:00,0,0
2007-01-26 12:20:00,0,0
2007-01-26 12:30:00,0,0
2007-01-26 12:40:00,0,0
2007-01-26 12:50:00,0,0
2007-01-26 13:00:00,0,0
2007-01-26 13:10:00,0,0
2007-01-26 13:20:00,0,0
2007-01-26 13:30:00,0,0
2007-01-26 13:40:00,0,0
2007-01-26 13:50:00,0,0
2007-01-26 14:00:00,0,0
2007-01-26 14:10:00,0,0
2007-01-26 14:20:00,0,0
2007-01-26 14:30:00,0,0
2007-01-26 14:40:00,0,0
2007-01-26 14:50:00,0,0
2007-01-26 15:00:00,0,0
2007-01-26 15:10:00,0,0
2007-01-26 15:20:00,0,0
2007-01-26 15:30:00,0,0
2007-01-26 15:40:00,0,0
2007-01-26 15:50:00,0,0
2007-01-26 16:00:00,0,0
2007-01-26 16:10:00,0,0
2007-01-26 16:20:00,0,0
2007-01-26 16:30:00,0,0
2007-01-26 16:40:00,0,0
2007-01-26 16:50:00,0,0
2007-01-26 17:00:00,0,0
2007-01-26 17:10:00,0,0
2007-01-26 17:20:00,0,0
2007-01-26 17:30:00,0,0
2007-01-26 17:40:00,0,0
2007-01-26 17:50:00,0,0
2007-01-26 18:00:00,0,0
2007-01-26 18:10:00,0,0
2007-01-26 18:20:00,0,0
2007-01-26 18:30:00,0,0
2007-01-26 18:40:00,0,0
2007-01-26 18:50:00,0,0
2007-01-26 19:00:00,0,0
2007-01-26 19:10:00,0,0
2007-01-26 19:20:00,0,0
2007-01-26 19:30:00,0,0
2007-01-26 19:40:00,0,0
2007-01-26 19:50:00,0,0
2007-01-26 20:00:00,0,0
2007-01-26 20:10:00,0,0
2007-01-26 20:20:00,0,0
2007-01-26 20:30:00,0,0
2007-01-26 20:40:00,0,0
2007-01-26 20:50:00,0,0
2007-01-26 21:00:00,0,0
2007-01-26 21:10:00,0,0
2007-01-26 21:20:00,0,0
2007-01-26 21:30:00,0,0
2007-01-26 21:40:00,0,0
2007-01-26 21:50:00,0,0
2007-01-26 22:00:00,0,0
2007-01-26 22:10:00,0,0
2007-01-26 22:20:00,0,0
2007-01-26 22:30:00,0,0
2007-01-26 22:40:00,0,0
2007-01-26 22:50:00,0,0
2007-01-26 23:00:00,0,0
2007-01-26 23:10:00,0,0
2007-01-26 23:20:00,0,0
2007-01-26 23:30:00,0,0
2007-01-26 23:40:00,0,0
2007-01-26 23:50:00,0,0
2007-01-27 00:00:00,0,0
2007-01-27 00:10:00,0,0
2007-01-27 00:20:00,0,0
2007-01-27 00:30:00,0,0
2007-01-27 00:40:00,0,0
2007-01-27 00:50:00,0,0
2007-01-27 01:00:00,0,0
2007-01-27 01:10:00,0,0
2007-01-27 01:20:00,0,0
2007-01-27 01:30:00,0,0
2007-01-27 01:40:00,0,0
2007-01-27 01:50:00,0,0
2007-01-27 02:00:00,0,0
2007-01-27 02:10:00,0,0
2007-01-27 02:20:00,0,0
2007-01-27 02:30:00,0,0
2007-01-27 02:40:00,0,0
2007-01-27 02:50:00,0,0
2007-01-27 03:00:00,0,0
2007-01-27 03:10:00,0,0
2007-01-27 03:20:00,0,0
2007-01-27 03:30:00,0,0
2007-01-27 03:40:00,0,0
2007-01-27 03:50:00,0,0
2007-01-27 04:00:00,0,0
2007-01-27 04:10:00,0,0
2007-01-27 04:20:00,0,0
2007-01-27 04:30:00,0,0
2007-01-27 04:40:00,0,0
2007-01-27 04:50:00,0,0
2007-01-27 05:00:00,0,0
2007-01-27 05:10:00,0,0
2007-01-27 05:20:00,0,0
2007-01-27 05:30:00,0,0
2007-01-27 05:40:00,0,0
2007-01-27 05:50:00,0,0
2007-01-27 06:00:00,0,0
2007-01-27 06:10:00,0,0
2007-01-27 06:20:00,0,0
2007-01-27 06:30:00,0,0
2007-01-27 06:40:00,0,0
2007-01-27 06:50:00,0,0
2007-01-27 07:00:00,0,0
2007-01-27 07:10:00,0,0
2007-01-27 07:20:00,0,0
2007-01-27 07:30:00,0,0
2007-01-27 07:40:00,0,0
2007-01-27 07:50:00,0,0
2007-01-27 08:00:00,0,0
2007-01-27 08:10:00,0,0
2007-01-27 08:20:00,0,0
2007-01-27 08:30:00,0,0
2007-01-27 08:40:00,0,0
2007-01-27 08:50:00,0,0
2007-01-27 09:00:00,0,0
2007-01-27 09:10:00,0,0
2007-01-27 09:20:00,0,0
2007-01-27 09:30:00,0,0
2007-01-27 09:40:00,0,0
2007-01-27 09:50:00,0,0
2007-01-27 10:00:00,0,0
2007-01-27 10:10:00,0,0
2007-01-27 10:20:00,0,0
2007-01-27 10:30:00,0,0
2007-01-27 10:40:00,0,0
2007-01-27 10:50:00,0,0
2007-01-27 11:00:00,0,0
2007-01-27 11:10:00,0,0
2007-01-27 11:20:00,0,0
2007-01-27 11:30:00,0,0
2007-01-27 11:40:00,0,0
2007-01-27 11:50:00,0,0
2007-01-27 12:00:00,0,0
2007-01-27 12:10:00,0,0
2007-01-27 12:20:00,0,0
2007-01-27 12:30:00,0,0
2007-01-27 12:40:00,0,0
2007-01-27 12:50:00,0,0
2007-01-27 13:00:00,0,0
2007-01-27 13:10:00,0,0
2007-01-27 13:20:00,0,0
2007-01-27 13:30:00,0,0
2007-01-27 13:40:00,0,0
2007-01-27 13:50:00,0,0
2007-01-27 14:00:00,0,0
2007-01-27 14:10:00,0,0
2007-01-27 14:20:00,0,0
2007-01-27 14:30:00,0,0
2007-01-27 14:40:00,0,0
2007-01-27 14:50:00,0,0
2007-01-27 15:00:00,0,0
2007-01-27 15:10:00,0,0
2007-01-27 15:20:00,0,0
2007-01-27 15:30:00,0,0
2007-01-27 15:40:00,0,0
2007-01-27 15:50:00,0,0
2007-01-27 16:00:00,0,0
2007-01-27 16:10:00,0,0
2007-01-27 16:20:00,0,0
2007-01-27 16:30:00,0,0
2007-01-27 16:40:00,0,0
2007-01-27 16:50:00,0,0
2007-01-27 17:00:00,0,0
2007-01-27 17:10:00,0,0
2007-01-27 17:20:00,0,0
2007-01-27 17:30:00,0,0
2007-01-27 17:40:00,0,0
2007-01-27 17:50:00,0,0
2007-01-27 18:00:00,0,0
2007-01-27 18:10:00,0,0
2007-01-27 18:20:00,0,0
2007-01-27 18:30:00,0,0
2007-01-27 18:40:00,0,0
2007-01-27 18:50:00,0,0
2007-01-27 19:00:00,0,0
2007-01-27 19:10:00,0,0
2007-01-27 19:20:00,0,0
2007-01-27 19:30:00,0,0
2007-01-27 19:40:00,0,0
2007-01-27 19:50:00,0,0
2007-01-27 20:00:00,0,0
2007-01-27 20:10:00,0,0
2007-01-27 20:20:00,0,0
2007-01-27 20:30:00,0,0
2007-01-27 20:40:00,0,0
2007-01-27 20:50:00,0,0
2007-01-27 21:00:00,0,0
2007-01-27 21:10:00,0,0
2007-01-27 21:20:00,0,0
2007-01-27 21:30:00,0,0
2007-01-27 21:40:00,0,0
2007-01-27 21:50:00,0,0
2007-01-27 22:00:00,0,0
2007-01-27 22:10:00,0,0
2007-01-27 22:20:00,0,0
2007-01-27 22:30:00,0,0
2007-01-27 22:40:00,0,0
2007-01-27 22:50:00,0,0
2007-01-27 23:00:00,0,0
2007-01-27 23:10:00,0,0
2007-01-27 23:20:00,0,0
2007-01-27 23:30:00,0,0
2007-01-27 23:40:00,0,0
2007-01-27 23:50:00,0,0
2007-01-28 00:00:00,0,0
2007-01-28 00:10:00,0,0
2007-01-28 00:20:00,0,0
2007-01-28 00:30:00,0,0
2007-01-28 00:40:00,0,0
2007-01-28 00:50:00,0,0
2007-01-28 01:00:00,0,0
2007-01-28 01:10:00,0,0
2007-01-28 01:20:00,0,0
2007-01-28 01:30:00,0,0
2007-01-28 01:40:00,0,0
2007-01-28 01:50:00,0,0
2007-01-28 02:00:00,0,0
2007-01-28 02:10:00,0,0
2007-01-28 02:20:00,0,0
2007-01-28 02:30:00,0,0
2007-01-28 02:40:00,0,0
2007-01-28 02:50:00,0,0
2007-01-28 03:00:00,0,0
2007-01-28 03:10:00,0,0
2007-01-28 03:20:00,0,0
2007-01-28 03:30:00,0,0
2007-01-28 03:40:00,0,0
2007-01-28 03:50:00,0,0
2007-01-28 04:00:00,0,0
2007-01-28 04:10:00,0,0
2007-01-28 04:20:00,0,0
2007-01-28 04:30:00,0,0
2007-01-28 04:40:00,0,0
2007-01-28 04:50:00,0,0
2007-01-28 05:00:00,0,0
2007-01-28 05:10:00,0,0
2007-01-28 05:20:00,0,0
2007-01-28 05:30:00,0,0
2007-01-28 05:40:00,0,0
2007-01-28 05:50:00,0,0
2007-01-28 06:00:00,0,0
2007-01-28 06:10:00,0,0
2007-01-28 06:20:00,0,0
2007-01-28 06:30:00,0,0
2007-01-28 06:40:00,0,0
2007-01-28 06:50:00,0,0
2007-01-28 07:00:00,0,0
2007-01-28 07:10:00,0,0
2007-01-28 07:20:00,0,0
2007-01-28 07:30:00,0,0
2007-01-28 07:40:00,0,0
2007-01-28 07:50:00,0,0
2007-01-28 08:00:00,0,0
2007-01-28 08:10:00,0,0
2007-01-28 08:20:00,0,0
2007-01-28 08:30:00,0,0
2007-01-28 08:40:00,0,0
2007-01-28 08:50:00,0,0
2007-01-28 09:00:00,0,0
2007-01-28 09:10:00,0,0
2007-01-28 09:20:00,0,0
2007-01-28 09:30:00,0,0
2007-01-28 09:40:00,0,0
2007-01-28 09:50:00,0,0
2007-01-28 10:00:00,0,0
2007-01-28 10:10:00,0,0
2007-01-28 10:20:00,0,0
2007-01-28 10:30:00,0,0
2007-01-28 10:40:00,0,0
2007-01-28 10:50:00,0,0
2007-01-28 11:00:00,0,0
2007-01-28 11:10:00,0,0
2007-01-28 11:20:00,0,0
2007-01-28 11:30:00,0,0
2007-01-28 11:40:00,0,0
2007-01-28 11:50:00,0,0
2007-01-28 12:00:00,0,0
2007-01-28 12:10:00,0,0
2007-01-28 12:20:00,0,0
2007-01-28 12:30:00,0,0
2007-01-28 12:40:00,0,0
2007-01-28 12:50:00,0,0
2007-01-28 13:00:00,0,0
2007-01-28 13:10:00,0,0
2007-01-28 13:20:00,0,0
2007-01-28 13:30:00,0,0
2007-01-28 13:40:00,0,0
2007-01-28 13:50:00,0,0
2007-01-28 14:00:00,0,0
2007-01-28 14:10:00,0,0
2007-01-28 14:20:00,0,0
2007-01-28 14:30:00,0,0
2007-01-28 14:40:00,0,0
2007-01-28 14:50:00,0,0
2007-01-28 15:00:00,0,0
2007-01-28 15:10:00,0,0
2007-01-28 15:20:00,0,0
2007-01-28 15:30:00,0,0
2007-01-28 15:40:00,0,0
2007-01-28 15:50:00,0,0
2007-01-28 16:00:00,0,0
2007-01-28 16:10:00,0,0
2007-01-28 16:20:00,0,0
2007-01-28 16:30:00,0,0
2007-01-28 16:40:00,0,0
2007-01-28 16:50:00,0,0
2007-01-28 17:00:00,0,0
2007-01-28 17:10:00,0,0
2007-01-28 17:20:00,0,0
2007-01-28 17:30:00,0,0
2007-01-28 17:40:00,0,0
2007-01-28 17:50:00,0,0
2007-01-28 18:00:00,0,0
2007-01-28 18:10:00,0,0
2007-01-28 18:20:00,0,0
2007-01-28 18:30:00,0,0
2007-01-28 18:40:00,0,0
2007-01-28 18:50:00,0,0
2007-01-28 19:00:00,0,0
2007-01-28 19:10:00,0,0
2007-01-28 19:20:00,0,0
2007-01-28 19:30:00,0,0
2007-01-28 19:40:00,0,0
2007-01-28 19:50:00,0,0
2007-01-28 20:00:00,0,0
2007-01-28 20:10:00,0,0
2007-01-28 20:20:00,0,0
2007-01-28 20:30:00,0,0
2007-01-28 20:40:00,0,0
2007-01-28 20:50:00,0,0
2007-01-28 21:00:00,0,0
2007-01-28 21:10:00,0,0
2007-01-28 21:20:00,0,0
2007-01-28 21:30:00,0,0
2007-01-28 21:40:00,0,0
2007-01-28 21:50:00,0,0
2007-01-28 22:00:00,0,0
2007-01-28 22:10:00,0,0
2007-01-28 22:20:00,0,0
2007-01-28 22:30:00,0,0
2007-01-28 22:40:00,0,0
2007-01-28 22:50:00,0,0
2007-01-28 23:00:00,0,0
2007-01-28 23:10:00,0,0
2007-01-28 23:20:00,0,0
2007-01-28 23:30:00,0,0
2007-01-28 23:40:00,0,0
2007-01-28 23:50:00,0,0
2007-01-29 00:00:00,0,0
2007-01-29 00:10:00,0,0
2007-01-29 00:20:00,0,0
2007-01-29 00:30:00,0,0
2007-01-29 00:40:00,0,0
2007-01-29 00:50:00,0,0
2007-01-29 01:00:00,0,0
2007-01-29 01:10:00,0,0
2007-01-29 01:20:00,0,0
2007-01-29 01:30:00,0,0
2007-01-29 01:40:00,0,0
2007-01-29 01:50:00,0,0
2007-01-29 02:00:00,0,0
2007-01-29 02:10:00,0,0
2007-01-29 02:20:00,0,0
2007-01-29 02:30:00,0,0
2007-01-29 02:40:00,0,0
2007-01-29 02:50:00,0,0
2007-01-29 03:00:00,0,0
2007-01-29 03:10:00,0,0
2007-01-29 03:20:00,0,0
2007-01-29 03:30:00,0,0
2007-01-29 03:40:00,0,0
2007-01-29 03:50:00,0,0
2007-01-29 04:00:00,0,0
2007-01-29 04:10:00,0,0
2007-01-29 04:20:00,0,0
2007-01-29 04:30:00,0,0
2007-01-29 04:40:00,0,0
2007-01-29 04:50:00,0,0
2007-01-29 05:00:00,0,0
2007-01-29 05:10:00,0,0
2007-01-29 05:20:00,0,0
2007-01-29 05:30:00,0,0
2007-01-29 05:40:00,0,0
2007-01-29 05:50:00,0,0
2007-01-29 06:00:00,0,0
2007-01-29 06:10:00,0,0
2007-01-29 06:20:00,0,0
2007-01-29 06:30:00,0,0
2007-01-29 06:40:00,0,0
2007-01-29 06:50:00,0,0
2007-01-29 07:00:00,0,0
2007-01-29 07:10:00,0,0
2007-01-29 07:20:00,0,0
2007-01-29 07:30:00,0,0
2007-01-29 07:40:00,0,0
2007-01-29 07:50:00,0,0
2007-01-29 08:00:00,0,0
2007-01-29 08:10:00,0,0
2007-01-29 08:20:00,0,0
2007-01-29 08:30:00,0,0
2007-01-29 08:40:00,0,0
2007-01-29 08:50:00,0,0
2007-01-29 09:00:00,0,0
2007-01-29 09:10:00,0,0
2007-01-29 09:20:00,0,0
2007-01-29 09:30:00,0,0
2007-01-29 09:40:00,0,0
2007-01-29 09:50:00,0,0
2007-01-29 10:00:00,0,0
2007-01-29 10:10:00,0,0
2007-01-29 10:20:00,0,0
2007-01-29 10:30:00,0,0
2007-01-29 10:40:00,0,0
2007-01-29 10:50:00,0,0
2007-01-29 11:00:00,0,0
2007-01-29 11:10:00,0,0
2007-01-29 11:20:00,0,0
2007-01-29 11:30:00,0,0
2007-01-29 11:40:00,0,0
2007-01-29 11:50:00,0,0
2007-01-29 12:00:00,0,0
2007-01-29 12:10:00,0,0
2007-01-29 12:20:00,0,0
2007-01-29 12:30:00,0,0
2007-01-29 12:40:00,0,0
2007-01-29 12:50:00,0,0
2007-01-29 13:00:00,0,0
2007-01-29 13:10:00,0,0
2007-01-29 13:20:00,0,0
2007-01-29 13:30:00,0,0
2007-01-29 13:40:00,0,0
2007-01-29 13:50:00,0,0
2007-01-29 14:00:00,0,0
2007-01-29 14:10:00,0,0
2007-01-29 14:20:00,0,0
2007-01-29 14:30:00,0,0
2007-01-29 14:40:00,0,0
2007-01-29 14:50:00,0,0
2007-01-29 15:00:00,0,0
2007-01-29 15:10:00,0,0
2007-01-29 15:20:00,0,0
2007-01-29 15:30:00,0,0
2007-01-29 15:40:00,0,0
2007-01-29 15:50:00,0,0
2007-01-29 16:00:00,0,0
2007-01-29 16:10:00,0,0
2007-01-29 16:20:00,0,0
2007-01-29 16:30:00,0,0
2007-01-29 16:40:00,0,0
2007-01-29 16:50:00,0,0
2007-01-29 17:00:00,0.180356175029343,0
2007-01-29 17:10:00,0.19478466903169,0.12797
2007-01-29 17:20:00,0.209213163034038,0.170482
2007-01-29 17:30:00,0.223641657036385,0.64721
2007-01-29 17:40:00,0.238070151038732,0.796139
2007-01-29 17:50:00,0.25249864504108,0.867354
2007-01-29 18:00:00,0.266927139043427,0.952293
2007-01-29 18:10:00,0.281355633045775,1.070248
2007-01-29 18:20:00,0.295784127048122,1.235524
2007-01-29 18:30:00,0.310212621050469,1.435533
2007-01-29 18:40:00,0.324641115052817,1.627354
2007-01-29 18:50:00,0.339069609055164,1.844021
2007-01-29 19:00:00,0.353498103057512,2.05099
2007-01-29 19:10:00,0.38956933806338,2.243651
2007-01-29 19:20:00,0.44728331407277,2.514815
2007-01-29 19:30:00,0.50499729008216,2.934016
2007-01-29 19:40:00,0.562711266091549,3.428688
2007-01-29 19:50:00,0.620425242100939,3.935798
2007-01-29 20:00:00,0.678139218110328,4.473363
2007-01-29 20:10:00,0.735853194119718,5.04057
2007-01-29 20:20:00,0.793567170129108,5.708007
2007-01-29 20:30:00,0.851281146138497,7.34331
2007-01-29 20:40:00,0.908995122147887,9.70177
2007-01-29 20:50:00,0.966709098157277,12.378663
2007-01-29 21:00:00,1.02442307416667,15.064068
2007-01-29 21:10:00,1.08213705017606,17.526973
2007-01-29 21:20:00,1.02442307416667,19.695203
2007-01-29 21:30:00,0.966709098157277,20.781767
2007-01-29 21:40:00,0.908995122147887,21.039295
2007-01-29 21:50:00,0.851281146138498,20.603186
2007-01-29 22:00:00,0.793567170129108,19.575382
2007-01-29 22:10:00,0.735853194119718,18.450922
2007-01-29 22:20:00,0.678139218110328,17.21932
2007-01-29 22:30:00,0.620425242100939,15.963823
2007-01-29 22:40:00,0.562711266091549,14.675732
2007-01-29 22:50:00,0.504997290082159,13.36782
2007-01-29 23:00:00,0.44728331407277,12.055458
2007-01-29 23:10:00,0.38956933806338,10.749272
2007-01-29 23:20:00,0.353498103057512,9.457498
2007-01-29 23:30:00,0.339069609055164,8.309334
2007-01-29 23:40:00,0.324641115052817,7.38392
2007-01-29 23:50:00,0.310212621050469,6.622677
2007-01-30 00:00:00,0.295784127048122,6.011199
2007-01-30 00:10:00,0.281355633045775,5.491102
2007-01-30 00:20:00,0.266927139043427,5.058564
2007-01-30 00:30:00,0.25249864504108,4.634994
2007-01-30 00:40:00,0.238070151038732,4.257019
2007-01-30 00:50:00,0.223641657036385,3.907356
2007-01-30 01:00:00,0.209213163034038,3.577953
2007-01-30 01:10:00,0.19478466903169,3.264781
2007-01-30 01:20:00,0.180356175029343,2.9679
2007-01-30 01:30:00,0,2.692862
2007-01-30 01:40:00,0,1.8475
2007-01-30 01:50:00,0,1.445949
2007-01-30 02:00:00,0,1.121775
2007-01-30 02:10:00,0,0.872006
2007-01-30 02:20:00,0,0.697152
2007-01-30 02:30:00,0,0.54416
2007-01-30 02:40:00,0,0.429655
2007-01-30 02:50:00,0,0.343126
2007-01-30 03:00:00,0,0.276881
2007-01-30 03:10:00,0,0.225469
2007-01-30 03:20:00,0,0.185047
2007-01-30 03:30:00,0,0.152888
2007-01-30 03:40:00,0,0.127039
2007-01-30 03:50:00,0,0.106081
2007-01-30 04:00:00,0,0.088973
2007-01-30 04:10:00,0,0.074934
2007-01-30 04:20:00,0,0.063369
2007-01-30 04:30:00,0,0.053821
2007-01-30 04:40:00,0,0.045941
2007-01-30 04:50:00,0,0.039466
2007-01-30 05:00:00,0,0.034194
2007-01-30 05:10:00,0,0.029985
2007-01-30 05:20:00,0,0.026713
2007-01-30 05:30:00,0,0.024276
2007-01-30 05:40:00,0,0.022701
2007-01-30 05:50:00,0,0.021924
2007-01-30 06:00:00,0,0.02121
2007-01-30 06:10:00,0,0.020539
2007-01-30 06:20:00,0,0.019906
2007-01-30 06:30:00,0,0.019309
2007-01-30 06:40:00,0,0.018744
2007-01-30 06:50:00,0,0.018209
2007-01-30 07:00:00,0,0.017702
2007-01-30 07:10:00,0,0.01722
2007-01-30 07:20:00,0,0.016762
2007-01-30 07:30:00,0,0.016284
2007-01-30 07:40:00,0,0.015872
2007-01-30 07:50:00,0,0.015479
2007-01-30 08:00:00,0,0.015102
2007-01-30 08:10:00,0,0.014743
2007-01-30 08:20:00,0,0.014398
2007-01-30 08:30:00,0,0.014068
2007-01-30 08:40:00,0,0.013751
2007-01-30 08:50:00,0,0.013446
2007-01-30 09:00:00,0,0.013154
2007-01-30 09:10:00,0,0.012872
2007-01-30 09:20:00,0,0.012602
2007-01-30 09:30:00,0,0.012341
2007-01-30 09:40:00,0,0.012089
2007-01-30 09:50:00,0,0.011847
2007-01-30 10:00:00,0,0.011613
2007-01-30 10:10:00,0,0.011387
2007-01-30 10:20:00,0,0.011169
2007-01-30 10:30:00,0,0.010958
2007-01-30 10:40:00,0,0.010754
2007-01-30 10:50:00,0,0
2007-01-30 11:00:00,0,0
2007-01-30 11:10:00,0,0
2007-01-30 11:20:00,0,0
2007-01-30 11:30:00,0,0
2007-01-30 11:40:00,0,0
2007-01-30 11:50:00,0,0
2007-01-30 12:00:00,0,0
2007-01-30 12:10:00,0,0
2007-01-30 12:20:00,0,0
2007-01-30 12:30:00,0,0
2007-01-30 12:40:00,0,0
2007-01-30 12:50:00,0,0
2007-01-30 13:00:00,0,0
2007-01-30 13:10:00,0,0
2007-01-30 13:20:00,0,0
2007-01-30 13:30:00,0,0
2007-01-30 13:40:00,0,0
2007-01-30 13:50:00,0,0
2007-01-30 14:00:00,0,0
2007-01-30 14:10:00,0,0
2007-01-30 14:20:00,0,0
2007-01-30 14:30:00,0,0
2007-01-30 14:40:00,0,0
2007-01-30 14:50:00,0,0
2007-01-30 15:00:00,0,0
2007-01-30 15:10:00,0,0
2007-01-30 15:20:00,0,0
2007-01-30 15:30:00,0,0
2007-01-30 15:40:00,0,0
2007-01-30 15:50:00,0,0
2007-01-30 16:00:00,0,0
2007-01-30 16:10:00,0,0
2007-01-30 16:20:00,0,0
2007-01-30 16:30:00,0,0
2007-01-30 16:40:00,0,0
2007-01-30 16:50:00,0,0
2007-01-30 17:00:00,0,0
2007-01-30 17:10:00,0,0
2007-01-30 17:20:00,0,0
2007-01-30 17:30:00,0,0
2007-01-30 17:40:00,0,0
2007-01-30 17:50:00,0,0
2007-01-30 18:00:00,0,0
2007-01-30 18:10:00,0,0
2007-01-30 18:20:00,0,0
2007-01-30 18:30:00,0,0
2007-01-30 18:40:00,0,0
2007-01-30 18:50:00,0,0
2007-01-30 19:00:00,0,0
2007-01-30 19:10:00,0,0
2007-01-30 19:20:00,0,0
2007-01-30 19:30:00,0,0
2007-01-30 19:40:00,0,0
2007-01-30 19:50:00,0,0
2007-01-30 20:00:00,0,0
2007-01-30 20:10:00,0,0
2007-01-30 20:20:00,0,0
2007-01-30 20:30:00,0,0
2007-01-30 20:40:00,0,0
2007-01-30 20:50:00,0,0
2007-01-30 21:00:00,0,0
2007-01-30 21:10:00,0,0
2007-01-30 21:20:00,0,0
2007-01-30 21:30:00,0,0
2007-01-30 21:40:00,0,0
2007-01-30 21:50:00,0,0
2007-01-30 22:00:00,0,0
2007-01-30 22:10:00,0,0
2007-01-30 22:20:00,0,0
2007-01-30 22:30:00,0,0
2007-01-30 22:40:00,0,0
2007-01-30 22:50:00,0,0
2007-01-30 23:00:00,0,0
2007-01-30 23:10:00,0,0
2007-01-30 23:20:00,0,0
2007-01-30 23:30:00,0,0
2007-01-30 23:40:00,0,0
2007-01-30 23:50:00,0,0
2007-01-31 00:00:00,0,0
2007-01-31 00:10:00,0,0
2007-01-31 00:20:00,0,0
2007-01-31 00:30:00,0,0
2007-01-31 00:40:00,0,0
2007-01-31 00:50:00,0,0
2007-01-31 01:00:00,0,0
2007-01-31 01:10:00,0,0
